"","name","key","decimalLatitude","decimalLongitude","issues","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","tmean11","tmean12"
"1","Rhodostemonodaphne macrocalyx",1835736433,-21.971944,-41.946944,"cdround,gass84",231,230,229,206,186,174,169,179,192,201,210,217
"2","Rhodostemonodaphne macrocalyx",1848250404,-25.867222,-48.970833,"gass84",209,207,195,169,140,128,127,140,155,170,185,196
"3","Rhodostemonodaphne macrocalyx",1837394447,-24.8369,-48.7131,"gass84",215,214,202,176,145,132,133,148,164,180,196,206
"4","Rhodostemonodaphne macrocalyx",1848252052,-24.836806,-48.712972,"gass84",215,214,202,176,145,132,133,148,164,180,196,206
"5","Rhodostemonodaphne macrocalyx",2027492464,-24.836944,-48.713056,"gass84",215,214,202,176,145,132,133,148,164,180,196,206
"6","Rhodostemonodaphne macrocalyx",1264698715,-26.100278,-48.780278,"cdround,gass84",245,244,235,210,188,173,165,171,183,200,217,229
"7","Rhodostemonodaphne macrocalyx",1848245303,-24.852881,-48.708167,"gass84",210,209,196,170,140,128,128,143,159,175,190,200
"8","Rhodostemonodaphne macrocalyx",1701216041,-24.852778,-48.708056,"gass84",210,209,196,170,140,128,128,143,159,175,190,200
"9","Rhodostemonodaphne macrocalyx",1585202566,-24.8533,-48.7122,"gass84",215,214,202,176,145,132,133,148,164,180,196,206
"10","Rhodostemonodaphne macrocalyx",1423894737,-24.853333,-48.712222,"cdround,gass84",215,214,202,176,145,132,133,148,164,180,196,206
"11","Rhodostemonodaphne macrocalyx",1213673675,-24.853417,-48.712333,"gass84",215,214,202,176,145,132,133,148,164,180,196,206
"12","Rhodostemonodaphne macrocalyx",1585202580,-24.8522,-48.7197,"gass84",215,214,202,176,145,132,133,148,164,180,196,206
"13","Rhodostemonodaphne macrocalyx",1213673637,-24.852472,-48.71975,"gass84",215,214,202,176,145,132,133,148,164,180,196,206
"14","Rhodostemonodaphne macrocalyx",1638342589,-24.853056,-48.6975,"gass84",210,209,196,170,140,128,128,143,159,175,190,200
"15","Rhodostemonodaphne macrocalyx",1213673647,-24.853028,-48.697472,"gass84",210,209,196,170,140,128,128,143,159,175,190,200
"16","Rhodostemonodaphne macrocalyx",1226939074,-24.8525,-48.719722,"gass84",215,214,202,176,145,132,133,148,164,180,196,206
"17","Rhodostemonodaphne macrocalyx",1090488082,-14.403889,-40.154444,"gass84",207,208,206,198,182,173,169,175,186,195,199,201
"18","Rhodostemonodaphne macrocalyx",1089103819,-23.609167,-45.538889,"gass84",214,215,210,191,170,157,149,159,171,182,193,204
"19","Rhodostemonodaphne macrocalyx",1123822279,-20.519444,-41.075,"gass84",237,235,223,206,192,185,189,196,206,215,224,215
"20","Rhodostemonodaphne macrocalyx",1077413903,-26.37,-48.87,"gass84",251,249,240,216,194,179,169,176,188,205,222,234
"21","Rhodostemonodaphne macrocalyx",1899744941,-23.4,-45.183333,"gass84",196,197,191,173,152,138,131,142,156,167,176,186
"22","Rhodostemonodaphne macrocalyx",1090577173,-23.367009,-45.083511,"gass84",203,205,198,180,159,145,139,150,163,174,183,194
"23","Rhodostemonodaphne macrocalyx",1252620317,-19.396361,-43.402056,"gass84",233,232,223,206,187,175,177,189,206,218,222,219
"24","Rhodostemonodaphne macrocalyx",1424315436,-19.396111,-43.401944,"cdround,gass84",233,232,223,206,187,175,177,189,206,218,222,219
"25","Rhodostemonodaphne macrocalyx",1123812702,-19.281667,-40.461944,"gass84",254,255,249,234,220,210,210,215,224,233,241,239
"26","Rhodostemonodaphne macrocalyx",1424301165,-20.058333,-40.470556,"cdround,gass84",264,264,253,237,223,214,216,221,230,240,250,244
"27","Rhodostemonodaphne macrocalyx",1123808726,-20.058611,-40.470639,"gass84",264,264,253,237,223,214,216,221,230,240,250,244
"28","Rhodostemonodaphne macrocalyx",1123809718,-18.871389,-40.812778,"gass84",248,246,238,223,209,201,204,211,222,229,236,230
"29","Rhodostemonodaphne macrocalyx",1086903430,-23.810833,-46.293889,"gass84",226,227,221,201,181,166,160,167,176,188,200,213
"30","Rhodostemonodaphne macrocalyx",1424155537,-22.455278,-42.997222,"cdround,gass84",211,212,200,178,159,151,146,157,170,181,187,194
"31","Rhodostemonodaphne macrocalyx",1423942675,-19.8925,-43.365278,"cdround,gass84",229,231,224,207,186,174,171,185,201,213,218,220
"32","Rhodostemonodaphne macrocalyx",1123802916,-20.096389,-40.676944,"gass84",234,233,221,203,189,182,187,194,204,213,222,212
"33","Rhodostemonodaphne macrocalyx",1424214309,-20.102222,-40.715556,"cdround,gass84",228,226,213,196,182,175,180,188,198,206,215,205
"34","Rhodostemonodaphne macrocalyx",1123799596,-19.9075,-40.553056,"gass84",226,225,213,196,183,175,180,186,197,205,213,204
"35","Rhodostemonodaphne macrocalyx",1086898517,-24.047778,-46.818611,"gass84",258,259,252,232,212,198,190,198,207,220,234,247
"36","Rhodostemonodaphne macrocalyx",1090568645,-22.863721,-47.086761,"gass84",225,224,220,200,175,161,161,170,188,201,218,220
"37","Rhodostemonodaphne macrocalyx",1848252308,-22.288889,-43.108333,"gass84",230,230,219,199,179,169,164,175,188,199,207,214
"38","Rhodostemonodaphne macrocalyx",1423956538,-22.283889,-43.100833,"cdround,gass84",230,230,219,199,179,169,164,175,188,199,207,214
"39","Rhodostemonodaphne macrocalyx",1123794669,-19.937778,-40.6275,"gass84",227,226,214,197,183,176,181,188,198,207,215,205
"40","Rhodostemonodaphne macrocalyx",1123796729,-18.755,-40.890833,"gass84",260,259,250,236,222,213,216,223,234,241,248,242
"41","Rhodostemonodaphne macrocalyx",1123792406,-19.922222,-40.589167,"gass84",231,230,219,201,187,180,184,191,202,210,219,210
"42","Rhodostemonodaphne macrocalyx",1123792749,-19.931111,-40.683611,"gass84",229,228,215,198,184,177,182,189,200,208,217,207
"43","Rhodostemonodaphne macrocalyx",1123792748,-19.925556,-40.635556,"gass84",227,226,214,197,183,176,181,188,198,207,215,205
"44","Rhodostemonodaphne macrocalyx",1424204793,-22.25,-44.566667,"cdround,gass84",173,173,166,149,128,118,113,127,144,152,158,163
"45","Rhodostemonodaphne macrocalyx",1123793585,-19.971389,-40.530278,"gass84",238,237,226,209,196,187,191,197,207,216,225,217
"46","Rhodostemonodaphne macrocalyx",1123790474,-19.935833,-40.616667,"gass84",231,230,219,201,187,180,184,191,202,210,219,210
"47","Rhodostemonodaphne macrocalyx",1259093140,-25.18333,-49.13333,"gass84",207,204,188,164,135,128,132,146,162,176,190,190
"48","Rhodostemonodaphne macrocalyx",1258729841,-22,-42.05,"gass84",222,221,217,193,173,164,161,171,185,194,202,205
"49","Rhodostemonodaphne macrocalyx",1089043535,-23.075,-45.9375,"gass84",214,215,209,190,168,155,149,162,177,188,198,207
"50","Rhodostemonodaphne macrocalyx",1123786557,-19.931389,-40.6075,"gass84",231,230,219,201,187,180,184,191,202,210,219,210
"51","Rhodostemonodaphne macrocalyx",1259093138,-19.91666,-40.6,"gass84",240,239,228,211,197,189,193,199,209,218,227,219
"52","Rhodostemonodaphne macrocalyx",1928020489,-17.35,-39.22,"gass84",265,264,257,247,237,226,224,230,243,245,256,252
"53","Rhodostemonodaphne macrocalyx",1259093144,-25.9,-48.56666,"gass84",251,250,238,214,191,178,174,175,190,204,221,230
"54","Rhodostemonodaphne macrocalyx",1929461735,-25.45,-48.72,"gass84",257,255,240,211,178,164,165,177,194,216,233,244
"55","Rhodostemonodaphne macrocalyx",1929096110,-25.7,-49.57,"gass84",206,204,191,165,136,124,125,139,155,170,184,194
"56","Rhodostemonodaphne macrocalyx",1931280798,-22.9,-43.23,"gass84",261,260,252,236,218,208,204,208,215,224,237,246
"57","Rhodostemonodaphne macrocalyx",1928349246,-22.951176,-43.232881,"",262,262,253,237,219,211,207,210,217,227,239,246
"58","Rhodostemonodaphne macrocalyx",1930050962,-22.32,-42.33,"gass84",210,207,195,171,154,147,152,161,174,184,192,185
"59","Rhodostemonodaphne macrocalyx",1929582573,-22.95,-43.22,"gass84",262,262,253,237,219,211,207,210,217,227,239,246
"60","Rhodostemonodaphne macrocalyx",1928416597,-22.52,-43.17,"gass84",217,218,207,187,169,161,154,164,175,184,190,202
"61","Rhodostemonodaphne macrocalyx",1228547145,-10.8339,-52.8731,"gass84",253,256,257,258,251,239,243,253,260,262,259,258
"62","Rhodostemonodaphne macrocalyx",1913603663,-24.8528,-48.7081,"gass84",210,209,196,170,140,128,128,143,159,175,190,200
"63","Rhodostemonodaphne macrocalyx",1928206214,-22.913514,-43.448386,"",258,260,251,232,214,204,198,205,212,222,233,243
