"","Comparison","Dominance","Simpson's diversity","Tree density (ind/ha)","Mean canopy height (m)","Basal area (m²/ha)","LAI","Grass cover (%)","Mean plant ramification (number of trunks)","Mean geographic area (km²)"
"1","High-Medium","Diff = -0.02 (p= 0.645) NA","Diff = 0.01 (p= 0.78) NA","Diff = -3.39 (p= 0.042) *","Diff = -0.18 (p= 0.286) NA","Diff = -0.03 (p= 0.1) NA","Diff = -0.87 (p= 0) ***","Diff = 66.08 (p= 0) ***","Diff = -0.37 (p= 0.1) NA","Diff = -23.14 (p= 0.564) NA"
"2","High-Low","Diff = 0.11 (p= 0.024) *","Diff = -0.2 (p= 0.001) **","Diff = -10.11 (p= 0) ***","Diff = -0.66 (p= 0.002) **","Diff = -0.1 (p= 0) ***","Diff = -1.42 (p= 0) ***","Diff = 65.44 (p= 0) ***","Diff = 0.61 (p= 0.002) **","Diff = -142.6 (p= 0.006) **"
"3","High-Sec.","Diff = 0.47 (p= 0) ***","Diff = -0.6 (p= 0) ***","Diff = -15.67 (p= 0) ***","Diff = -1.5 (p= 0.002) **","Diff = -0.13 (p= 0) ***","Diff = -1.89 (p= 0) ***","Diff = 83.44 (p= 0) ***","Diff = 1.37 (p= 0) ***","Diff = -319.95 (p= 0) ***"
"4","High-Mature","Diff = 0.95 (p= 0) ***","Diff = -0.81 (p= 0) ***","Diff = -11.06 (p= 0) ***","Diff = -5.46 (p= 0) ***","Diff = -0.3 (p= 0) ***","Diff = -2.38 (p= 0) ***","Diff = 87.08 (p= 0) ***","Diff = 1.3 (p= 0) ***","Diff = 230.68 (p= 0) ***"
"5","Medium-Low","Diff = 0.13 (p= 0.002) **","Diff = -0.22 (p= 0.001) **","Diff = -6.72 (p= 0) ***","Diff = -0.47 (p= 0.002) **","Diff = -0.07 (p= 0) ***","Diff = -0.54 (p= 0) ***","Diff = -0.63 (p= 0.953) NA","Diff = 0.98 (p= 0) ***","Diff = -119.47 (p= 0.018) *"
"6","Medium-Sec.","Diff = 0.5 (p= 0) ***","Diff = -0.61 (p= 0) ***","Diff = -12.28 (p= 0) ***","Diff = -1.32 (p= 0.002) **","Diff = -0.1 (p= 0) ***","Diff = -1.02 (p= 0) ***","Diff = 17.37 (p= 0.028) *","Diff = 1.74 (p= 0) ***","Diff = -296.81 (p= 0) ***"
"7","Medium-Mature","Diff = 0.97 (p= 0) ***","Diff = -0.83 (p= 0) ***","Diff = -7.67 (p= 0) ***","Diff = -5.28 (p= 0) ***","Diff = -0.27 (p= 0) ***","Diff = -1.51 (p= 0) ***","Diff = 21.01 (p= 0) ***","Diff = 1.67 (p= 0) ***","Diff = 253.82 (p= 0) ***"
"8","Low-Sec.","Diff = 0.37 (p= 0) ***","Diff = -0.4 (p= 0) ***","Diff = -5.56 (p= 0.001) **","Diff = -0.84 (p= 0.037) *","Diff = -0.03 (p= 0.113) NA","Diff = -0.47 (p= 0.002) **","Diff = 18 (p= 0.006) **","Diff = 0.76 (p= 0) ***","Diff = -177.35 (p= 0.011) *"
"9","Low-Mature","Diff = 0.84 (p= 0) ***","Diff = -0.61 (p= 0) ***","Diff = -0.94 (p= 0.559) NA","Diff = -4.8 (p= 0) ***","Diff = -0.2 (p= 0) ***","Diff = -0.97 (p= 0) ***","Diff = 21.64 (p= 0) ***","Diff = 0.69 (p= 0) ***","Diff = 373.28 (p= 0) ***"
"10","Sec.-Mature","Diff = 0.48 (p= 0) ***","Diff = -0.21 (p= 0) ***","Diff = 4.61 (p= 0.007) **","Diff = -3.96 (p= 0) ***","Diff = -0.17 (p= 0) ***","Diff = -0.49 (p= 0.005) **","Diff = 3.64 (p= 0) ***","Diff = -0.07 (p= 0.159) NA","Diff = 550.63 (p= 0) ***"
