"","dom.comparison","dom.Diff","dom.p","dom.sig.","dom.holm","dom.holm.sig","dom.BH.p","dom.BH.sig","simp.comparison","simp.Diff","simp.p","simp.sig.","simp.holm","simp.holm.sig","simp.BH.p","simp.BH.sig","density.comparison","density.Diff","density.p","density.sig.","density.holm","density.holm.sig","density.BH.p","density.BH.sig","height.comparison","height.Diff","height.p","height.sig.","height.holm","height.holm.sig","height.BH.p","height.BH.sig","basalarea.comparison","basalarea.Diff","basalarea.p","basalarea.sig.","basalarea.holm","basalarea.holm.sig","basalarea.BH.p","basalarea.BH.sig","LAI.comparison","LAI.Diff","LAI.p","LAI.sig.","LAI.holm","LAI.holm.sig","LAI.BH.p","LAI.BH.sig","Grass.comparison","Grass.Diff","Grass.p","Grass.sig.","Grass.holm","Grass.holm.sig","Grass.BH.p","Grass.BH.sig","ram.comparison","ram.Diff","ram.p","ram.sig.","ram.holm","ram.holm.sig","ram.BH.p","ram.BH.sig","geog_area.comparison","geog_area.Diff","geog_area.p","geog_area.sig.","geog_area.holm","geog_area.holm.sig","geog_area.BH.p","geog_area.BH.sig","SLA.comparison","SLA.Diff","SLA.p","SLA.sig.","SLA.holm","SLA.holm.sig","SLA.BH.p","SLA.BH.sig","Wdensity.comparison","Wdensity.Diff","Wdensity.p","Wdensity.sig.","Wdensity.holm","Wdensity.holm.sig","Wdensity.BH.p","Wdensity.BH.sig","Bthickness.comparison","Bthickness.Diff","Bthickness.p","Bthickness.sig.","Bthickness.holm","Bthickness.holm.sig","Bthickness.BH.p","Bthickness.BH.sig","Smass.comparison","Smass.Diff","Smass.p","Smass.sig.","Smass.holm","Smass.holm.sig","Smass.BH.p","Smass.BH.sig"
"1",High-Medium,-0.02238248,0.645,,0.645,,0.64500000,,High-Medium, 0.01210289,0.780,,0.780,,0.780000000,,High-Medium, -3.3888889,0.038,*,0.076,•,0.042222222,*,High-Medium,-0.1826908,0.286,,0.286,,0.286000000,,High-Medium,-0.02552109,0.090,.,0.18,,0.100,,High-Medium,-0.8744444,0.000,***,0.000,***,0.000000000,***,High-Medium,66.0777778,0.000,***,0.000,***,0.00000000,***,High-Medium,-0.37378324,0.090,.,0.180,,0.1000,,High-Medium, -23.13624,0.564,,0.564,,0.564000000,,High-Medium,-0.02198486,1.000,,1.000,,1.000000000,,High-Medium,-0.0041759259,0.863,,1.000,,0.94400000,,High-Medium,0.0070500,0.876,,0.876,,0.876,,High-Medium, 0.07663845,0.532,,1.000,,0.6650000,
"2",High-Low, 0.10845734,0.022,*,0.044,*,0.02444444,*,High-Low,-0.20372772,0.001,**,0.003,**,0.001111111,**,High-Low,-10.1111111,0.000,***,0.000,***,0.000000000,***,High-Low,-0.6575473,0.001,**,0.006,**,0.001666667,**,High-Low,-0.09895688,0.000,***,0.00,***,0.000,***,High-Low,-1.4191111,0.000,***,0.000,***,0.000000000,***,High-Low,65.4444444,0.000,***,0.000,***,0.00000000,***,High-Low, 0.60870737,0.002,**,0.006,**,0.0025,**,High-Low,-142.60402,0.004,**,0.016,*,0.005714286,**,High-Low,-0.61258702,0.000,***,0.000,***,0.000000000,***,High-Low,-0.0032908895,0.207,,0.621,,0.25875000,,High-Low,0.1315914,0.000,***,0.000,***,0.000,***,High-Low, 0.06498453,0.999,,1.000,,1.0000000,
"3",High-Sec., 0.47354445,0.000,***,0.000,***,0.00000000,***,High-Sec.,-0.60274729,0.000,***,0.000,***,0.000000000,***,High-Sec.,-15.6666667,0.000,***,0.000,***,0.000000000,***,High-Sec.,-1.4982593,0.001,**,0.006,**,0.001666667,**,High-Sec.,-0.12625704,0.000,***,0.00,***,0.000,***,High-Sec.,-1.8911111,0.000,***,0.000,***,0.000000000,***,High-Sec.,83.4444444,0.000,***,0.000,***,0.00000000,***,High-Sec., 1.36965014,0.000,***,0.000,***,0.0000,***,High-Sec.,-319.95024,0.000,***,0.000,***,0.000000000,***,High-Sec.,-1.55143148,0.000,***,0.000,***,0.000000000,***,High-Sec.,-0.0139380284,0.000,***,0.000,***,0.00000000,***,High-Sec.,0.4609981,0.000,***,0.000,***,0.000,***,High-Sec., 0.04889055,1.000,,1.000,,1.0000000,
"4",High-Mature, 0.95192308,0.000,***,0.000,***,0.00000000,***,High-Mature,-0.81492147,0.000,***,0.000,***,0.000000000,***,High-Mature,-11.0555556,0.000,***,0.000,***,0.000000000,***,High-Mature,-5.4606711,0.000,***,0.000,***,0.000000000,***,High-Mature,-0.30010223,0.000,***,0.00,***,0.000,***,High-Mature,-2.3849444,0.000,***,0.000,***,0.000000000,***,High-Mature,87.0833333,0.000,***,0.000,***,0.00000000,***,High-Mature, 1.29646646,0.000,***,0.000,***,0.0000,***,High-Mature, 230.67970,0.000,***,0.000,***,0.000000000,***,High-Mature,-3.10428790,0.000,***,0.000,***,0.000000000,***,High-Mature,-0.0570003072,0.000,***,0.000,***,0.00000000,***,High-Mature,1.0756240,0.000,***,0.000,***,0.000,***,High-Mature,-0.57051545,0.001,**,0.007,**,0.0025000,**
"5",Medium-Low, 0.13083982,0.002,**,0.006,**,0.00250000,**,Medium-Low,-0.21583060,0.001,**,0.003,**,0.001111111,**,Medium-Low, -6.7222222,0.000,***,0.000,***,0.000000000,***,Medium-Low,-0.4748565,0.002,**,0.008,**,0.002500000,**,Medium-Low,-0.07343579,0.000,***,0.00,***,0.000,***,Medium-Low,-0.5446667,0.000,***,0.000,***,0.000000000,***,Medium-Low,-0.6333333,0.953,,0.953,,0.95300000,,Medium-Low, 0.98249061,0.000,***,0.000,***,0.0000,***,Medium-Low,-119.46779,0.016,*,0.032,*,0.017777778,*,Medium-Low,-0.59060215,0.000,***,0.000,***,0.000000000,***,Medium-Low, 0.0008850365,0.944,,1.000,,0.94400000,,Medium-Low,0.1245414,0.000,***,0.000,***,0.000,***,Medium-Low,-0.01165392,0.432,,1.000,,0.6171429,
"6",Medium-Sec., 0.49592692,0.000,***,0.000,***,0.00000000,***,Medium-Sec.,-0.61485017,0.000,***,0.000,***,0.000000000,***,Medium-Sec.,-12.2777778,0.000,***,0.000,***,0.000000000,***,Medium-Sec.,-1.3155685,0.002,**,0.008,**,0.002500000,**,Medium-Sec.,-0.10073595,0.000,***,0.00,***,0.000,***,Medium-Sec.,-1.0166667,0.000,***,0.000,***,0.000000000,***,Medium-Sec.,17.3666667,0.025,*,0.050,•,0.02777778,*,Medium-Sec., 1.74343338,0.000,***,0.000,***,0.0000,***,Medium-Sec.,-296.81401,0.000,***,0.000,***,0.000000000,***,Medium-Sec.,-1.52944661,0.000,***,0.000,***,0.000000000,***,Medium-Sec.,-0.0097621024,0.118,,0.472,,0.16857143,,Medium-Sec.,0.4539481,0.000,***,0.000,***,0.000,***,Medium-Sec.,-0.02774790,0.009,**,0.054,•,0.0180000,*
"7",Medium-Mature, 0.97430556,0.000,***,0.000,***,0.00000000,***,Medium-Mature,-0.82702436,0.000,***,0.000,***,0.000000000,***,Medium-Mature, -7.6666667,0.000,***,0.000,***,0.000000000,***,Medium-Mature,-5.2779803,0.000,***,0.000,***,0.000000000,***,Medium-Mature,-0.27458114,0.000,***,0.00,***,0.000,***,Medium-Mature,-1.5105000,0.000,***,0.000,***,0.000000000,***,Medium-Mature,21.0055556,0.000,***,0.000,***,0.00000000,***,Medium-Mature, 1.67024970,0.000,***,0.000,***,0.0000,***,Medium-Mature, 253.81594,0.000,***,0.000,***,0.000000000,***,Medium-Mature,-3.08230303,0.000,***,0.000,***,0.000000000,***,Medium-Mature,-0.0528243812,0.001,**,0.008,**,0.00250000,**,Medium-Mature,1.0685740,0.000,***,0.000,***,0.000,***,Medium-Mature,-0.64715390,0.000,***,0.000,***,0.0000000,***
"8",Low-Sec., 0.36508710,0.000,***,0.000,***,0.00000000,***,Low-Sec.,-0.39901957,0.000,***,0.000,***,0.000000000,***,Low-Sec., -5.5555556,0.001,**,0.004,**,0.001428571,**,Low-Sec.,-0.8407120,0.033,*,0.066,•,0.036666667,*,Low-Sec.,-0.02730016,0.113,,0.18,,0.113,,Low-Sec.,-0.4720000,0.002,**,0.004,**,0.002222222,**,Low-Sec.,18.0000000,0.005,**,0.015,*,0.00625000,**,Low-Sec., 0.76094277,0.000,***,0.000,***,0.0000,***,Low-Sec.,-177.34622,0.009,**,0.027,*,0.011250000,*,Low-Sec.,-0.93884446,0.005,**,0.010,*,0.005555556,**,Low-Sec.,-0.0106471389,0.017,*,0.085,•,0.02833333,*,Low-Sec.,0.3294067,0.000,***,0.000,***,0.000,***,Low-Sec.,-0.01609398,0.156,,0.780,,0.2600000,
"9",Low-Mature, 0.84346573,0.000,***,0.000,***,0.00000000,***,Low-Mature,-0.61119375,0.000,***,0.000,***,0.000000000,***,Low-Mature, -0.9444444,0.559,,0.559,,0.559000000,,Low-Mature,-4.8031238,0.000,***,0.000,***,0.000000000,***,Low-Mature,-0.20114535,0.000,***,0.00,***,0.000,***,Low-Mature,-0.9658333,0.000,***,0.000,***,0.000000000,***,Low-Mature,21.6388889,0.000,***,0.000,***,0.00000000,***,Low-Mature, 0.68775909,0.000,***,0.000,***,0.0000,***,Low-Mature, 373.28373,0.000,***,0.000,***,0.000000000,***,Low-Mature,-2.49170088,0.000,***,0.000,***,0.000000000,***,Low-Mature,-0.0537094177,0.001,**,0.008,**,0.00250000,**,Low-Mature,0.9440326,0.000,***,0.000,***,0.000,***,Low-Mature,-0.63549998,0.000,***,0.000,***,0.0000000,***
"10",Sec.-Mature, 0.47837863,0.000,***,0.000,***,0.00000000,***,Sec.-Mature,-0.21217418,0.000,***,0.000,***,0.000000000,***,Sec.-Mature,  4.6111111,0.006,**,0.018,*,0.007500000,**,Sec.-Mature,-3.9624118,0.000,***,0.000,***,0.000000000,***,Sec.-Mature,-0.17384519,0.000,***,0.00,***,0.000,***,Sec.-Mature,-0.4938333,0.005,**,0.005,**,0.005000000,**,Sec.-Mature, 3.6388889,0.000,***,0.000,***,0.00000000,***,Sec.-Mature,-0.07318368,0.159,,0.180,,0.1590,,Sec.-Mature, 550.62995,0.000,***,0.000,***,0.000000000,***,Sec.-Mature,-1.55285642,0.002,**,0.006,**,0.002500000,**,Sec.-Mature,-0.0430622788,0.004,**,0.024,*,0.00800000,**,Sec.-Mature,0.6146259,0.000,***,0.000,***,0.000,***,Sec.-Mature,-0.61940600,0.000,***,0.000,***,0.0000000,***
